date,service,cost
2025-01-01,AmazonEC2,15230.45
2025-01-01,AmazonRDS,6450.0
2025-01-01,AmazonS3,4320.1
2025-01-01,GCP BigQuery,5600.0
2025-01-01,GCP Compute Engine,9800.3
2025-01-02,AmazonEC2,16050.75
2025-01-02,AmazonRDS,6620.0
2025-01-02,AmazonS3,4210.25
2025-01-02,GCP BigQuery,5750.0
2025-01-02,GCP Compute Engine,10250.5
2025-01-03,AmazonEC2,17005.6
2025-01-03,AmazonRDS,6780.0
2025-01-03,AmazonS3,4315.4
2025-01-03,GCP BigQuery,5900.0
2025-01-03,GCP Compute Engine,11075.75
2025-01-04,AmazonEC2,17120.5
2025-01-04,AmazonRDS,6825.0
2025-01-04,AmazonS3,4350.2
2025-01-04,GCP BigQuery,5950.0
2025-01-04,GCP Compute Engine,11150.0
2025-01-05,AmazonEC2,17240.75
2025-01-05,AmazonRDS,6890.0
2025-01-05,AmazonS3,4390.1
2025-01-05,GCP BigQuery,6000.0
2025-01-05,GCP Compute Engine,11220.25
2025-01-06,AmazonEC2,17360.8
2025-01-06,AmazonRDS,6950.0
2025-01-06,AmazonS3,4425.0
2025-01-06,GCP BigQuery,6050.0
2025-01-06,GCP Compute Engine,11300.0
2025-01-07,AmazonEC2,17480.9
2025-01-07,AmazonRDS,7000.0
2025-01-07,AmazonS3,4460.0
2025-01-07,GCP BigQuery,6100.0
2025-01-07,GCP Compute Engine,11380.0
2025-01-08,AmazonEC2,17600.0
2025-01-08,AmazonRDS,7050.0
2025-01-08,AmazonS3,4495.0
2025-01-08,GCP BigQuery,6150.0
2025-01-08,GCP Compute Engine,11450.0
2025-01-09,AmazonEC2,17720.0
2025-01-09,AmazonRDS,7100.0
2025-01-09,AmazonS3,4530.0
2025-01-09,GCP BigQuery,6200.0
2025-01-09,GCP Compute Engine,11520.0
2025-01-10,AmazonEC2,17840.0
2025-01-10,AmazonRDS,7150.0
2025-01-10,AmazonS3,4570.0
2025-01-10,GCP BigQuery,6250.0
2025-01-10,GCP Compute Engine,11600.0
2025-01-11,AmazonEC2,17960.0
2025-01-11,AmazonRDS,7200.0
2025-01-11,AmazonS3,4610.0
2025-01-11,GCP BigQuery,6300.0
2025-01-11,GCP Compute Engine,11700.0
2025-01-12,AmazonEC2,18080.0
2025-01-12,AmazonRDS,7250.0
2025-01-12,AmazonS3,4650.0
2025-01-12,GCP BigQuery,6350.0
2025-01-12,GCP Compute Engine,11800.0
2025-01-13,AmazonEC2,18200.0
2025-01-13,AmazonRDS,7300.0
2025-01-13,AmazonS3,4690.0
2025-01-13,GCP BigQuery,6400.0
2025-01-13,GCP Compute Engine,11900.0
2025-01-14,AmazonEC2,18320.0
2025-01-14,AmazonRDS,7350.0
2025-01-14,AmazonS3,4730.0
2025-01-14,GCP BigQuery,6450.0
2025-01-14,GCP Compute Engine,12000.0
2025-01-15,AmazonEC2,18440.0
2025-01-15,AmazonRDS,7400.0
2025-01-15,AmazonS3,4770.0
2025-01-15,GCP BigQuery,6500.0
2025-01-15,GCP Compute Engine,12100.0
2025-01-16,AmazonEC2,18560.0
2025-01-16,AmazonRDS,7450.0
2025-01-16,AmazonS3,4810.0
2025-01-16,GCP BigQuery,6550.0
2025-01-16,GCP Compute Engine,12200.0
2025-01-17,AmazonEC2,18680.0
2025-01-17,AmazonRDS,7500.0
2025-01-17,AmazonS3,4850.0
2025-01-17,GCP BigQuery,6600.0
2025-01-17,GCP Compute Engine,12300.0
2025-01-18,AmazonEC2,18800.0
2025-01-18,AmazonRDS,7550.0
2025-01-18,AmazonS3,4890.0
2025-01-18,GCP BigQuery,6650.0
2025-01-18,GCP Compute Engine,12400.0
2025-01-19,AmazonEC2,18920.0
2025-01-19,AmazonRDS,7600.0
2025-01-19,AmazonS3,4930.0
2025-01-19,GCP BigQuery,6700.0
2025-01-19,GCP Compute Engine,12500.0
2025-01-20,AmazonEC2,19040.0
2025-01-20,AmazonRDS,7650.0
2025-01-20,AmazonS3,4970.0
2025-01-20,GCP BigQuery,6750.0
2025-01-20,GCP Compute Engine,12600.0
2025-01-21,AmazonEC2,19160.0
2025-01-21,AmazonRDS,7700.0
2025-01-21,AmazonS3,5010.0
2025-01-21,GCP BigQuery,6800.0
2025-01-21,GCP Compute Engine,12700.0
2025-01-22,AmazonEC2,19280.0
2025-01-22,AmazonRDS,7750.0
2025-01-22,AmazonS3,5050.0
2025-01-22,GCP BigQuery,6850.0
2025-01-22,GCP Compute Engine,12800.0
2025-01-23,AmazonEC2,19400.0
2025-01-23,AmazonRDS,7800.0
2025-01-23,AmazonS3,5090.0
2025-01-23,GCP BigQuery,6900.0
2025-01-23,GCP Compute Engine,12900.0
2025-01-24,AmazonEC2,19520.0
2025-01-24,AmazonRDS,7850.0
2025-01-24,AmazonS3,5130.0
2025-01-24,GCP BigQuery,6950.0
2025-01-24,GCP Compute Engine,13000.0
2025-01-25,AmazonEC2,19640.0
2025-01-25,AmazonRDS,7900.0
2025-01-25,AmazonS3,5170.0
2025-01-25,GCP BigQuery,7000.0
2025-01-25,GCP Compute Engine,13100.0
2025-01-26,AmazonEC2,19760.0
2025-01-26,AmazonRDS,7950.0
2025-01-26,AmazonS3,5210.0
2025-01-26,GCP BigQuery,7050.0
2025-01-26,GCP Compute Engine,13200.0
2025-01-27,AmazonEC2,19880.0
2025-01-27,AmazonRDS,8000.0
2025-01-27,AmazonS3,5250.0
2025-01-27,GCP BigQuery,7100.0
2025-01-27,GCP Compute Engine,13300.0
2025-01-28,AmazonEC2,20000.0
2025-01-28,AmazonRDS,8050.0
2025-01-28,AmazonS3,5290.0
2025-01-28,GCP BigQuery,7150.0
2025-01-28,GCP Compute Engine,13400.0
2025-01-29,AmazonEC2,20120.0
2025-01-29,AmazonRDS,8100.0
2025-01-29,AmazonS3,5330.0
2025-01-29,GCP BigQuery,7200.0
2025-01-29,GCP Compute Engine,13500.0
2025-01-30,AmazonEC2,20240.0
2025-01-30,AmazonRDS,8150.0
2025-01-30,AmazonS3,5370.0
2025-01-30,GCP BigQuery,7250.0
2025-01-30,GCP Compute Engine,13600.0

