date,cost
2025-01-01,41400.85
2025-01-02,42881.5
2025-01-03,45076.75
2025-01-04,45395.7
2025-01-05,45741.1
2025-01-06,46085.8
2025-01-07,46420.9
2025-01-08,46745.0
2025-01-09,47070.0
2025-01-10,47410.0
2025-01-11,47770.0
2025-01-12,48130.0
2025-01-13,48490.0
2025-01-14,48850.0
2025-01-15,49210.0
2025-01-16,49570.0
2025-01-17,49930.0
2025-01-18,50290.0
2025-01-19,50650.0
2025-01-20,51010.0
2025-01-21,51370.0
2025-01-22,51730.0
2025-01-23,52090.0
2025-01-24,52450.0
2025-01-25,52810.0
2025-01-26,53170.0
2025-01-27,53530.0
2025-01-28,53890.0
2025-01-29,54250.0
2025-01-30,54610.0

