date,project,cost
2025-01-01,AIResearch,15400.3
2025-01-01,Analytics,6450.0
2025-01-01,CorePlatform,19550.550000000003
2025-01-02,AIResearch,16000.5
2025-01-02,Analytics,6620.0
2025-01-02,CorePlatform,20261.0
2025-01-03,AIResearch,16975.75
2025-01-03,Analytics,6780.0
2025-01-03,CorePlatform,21321.0
2025-01-04,AIResearch,17100.0
2025-01-04,Analytics,6825.0
2025-01-04,CorePlatform,21470.7
2025-01-05,AIResearch,17220.25
2025-01-05,Analytics,6890.0
2025-01-05,CorePlatform,21630.85
2025-01-06,AIResearch,17350.0
2025-01-06,Analytics,6950.0
2025-01-06,CorePlatform,21785.8
2025-01-07,AIResearch,17480.0
2025-01-07,Analytics,7000.0
2025-01-07,CorePlatform,21940.9
2025-01-08,AIResearch,17600.0
2025-01-08,Analytics,7050.0
2025-01-08,CorePlatform,22095.0
2025-01-09,AIResearch,17720.0
2025-01-09,Analytics,7100.0
2025-01-09,CorePlatform,22250.0
2025-01-10,AIResearch,17850.0
2025-01-10,Analytics,7150.0
2025-01-10,CorePlatform,22410.0
2025-01-11,AIResearch,18000.0
2025-01-11,Analytics,7200.0
2025-01-11,CorePlatform,22570.0
2025-01-12,AIResearch,18150.0
2025-01-12,Analytics,7250.0
2025-01-12,CorePlatform,22730.0
2025-01-13,AIResearch,18300.0
2025-01-13,Analytics,7300.0
2025-01-13,CorePlatform,22890.0
2025-01-14,AIResearch,18450.0
2025-01-14,Analytics,7350.0
2025-01-14,CorePlatform,23050.0
2025-01-15,AIResearch,18600.0
2025-01-15,Analytics,7400.0
2025-01-15,CorePlatform,23210.0
2025-01-16,AIResearch,18750.0
2025-01-16,Analytics,7450.0
2025-01-16,CorePlatform,23370.0
2025-01-17,AIResearch,18900.0
2025-01-17,Analytics,7500.0
2025-01-17,CorePlatform,23530.0
2025-01-18,AIResearch,19050.0
2025-01-18,Analytics,7550.0
2025-01-18,CorePlatform,23690.0
2025-01-19,AIResearch,19200.0
2025-01-19,Analytics,7600.0
2025-01-19,CorePlatform,23850.0
2025-01-20,AIResearch,19350.0
2025-01-20,Analytics,7650.0
2025-01-20,CorePlatform,24010.0
2025-01-21,AIResearch,19500.0
2025-01-21,Analytics,7700.0
2025-01-21,CorePlatform,24170.0
2025-01-22,AIResearch,19650.0
2025-01-22,Analytics,7750.0
2025-01-22,CorePlatform,24330.0
2025-01-23,AIResearch,19800.0
2025-01-23,Analytics,7800.0
2025-01-23,CorePlatform,24490.0
2025-01-24,AIResearch,19950.0
2025-01-24,Analytics,7850.0
2025-01-24,CorePlatform,24650.0
2025-01-25,AIResearch,20100.0
2025-01-25,Analytics,7900.0
2025-01-25,CorePlatform,24810.0
2025-01-26,AIResearch,20250.0
2025-01-26,Analytics,7950.0
2025-01-26,CorePlatform,24970.0
2025-01-27,AIResearch,20400.0
2025-01-27,Analytics,8000.0
2025-01-27,CorePlatform,25130.0
2025-01-28,AIResearch,20550.0
2025-01-28,Analytics,8050.0
2025-01-28,CorePlatform,25290.0
2025-01-29,AIResearch,20700.0
2025-01-29,Analytics,8100.0
2025-01-29,CorePlatform,25450.0
2025-01-30,AIResearch,20850.0
2025-01-30,Analytics,8150.0
2025-01-30,CorePlatform,25610.0

